,name1,name2,id1,id2,similarity_score
3061,victor ht soares,victor soares,A5113007020,A5113114976,90
3062,emad shams,emad shams,A5117599882,A5117599958,100
3063,j r thompson,sarah k thompson,A5102732555,A5038186298,71
3064,j r thompson,ker c thomson,A5102732555,A5034514284,72
3065,j r thompson,david c thompson,A5102732555,A5083128208,71
3066,j r thompson,brittni thompson,A5102732555,A5083662163,71
3067,j r thompson,jenna thomson,A5102732555,A5086201180,72
3068,sarah k thompson,steven k thompson,A5038186298,A5106034896,73
3069,d temple,d temple,A5107856241,A5088845870,100
3070,david c thomas,david c thompson,A5101577676,A5083128208,87
3071,paul tupper,p tupper,A5078121912,A5025327252,84
3072,steven k thompson,trevor j thomson,A5106034896,A5068383320,73
3073,steven k thompson,kathleen thomson,A5106034896,A5055498983,73
3074,kimberly thomson,ker c thomson,A5013264197,A5034514284,76
3075,hamel n tailor,rhea tailor,A5110138646,A5093425940,72
3076,ann travers,dan traviss,A5007322964,A5099001438,73
3077,karen tanenbaum,howard tenenbaum,A5029100601,A5058908890,71
3078,sian hsiang‐te tsuei,sian h tsuei,A5018575289,A5094180071,75
3079,hung truong,elson truong,A5075259415,A5005127125,70
3080,janine toole,joanne telfer,A5063748773,A5004513757,72
3081,michael j trimble,michael trimble,A5059892142,A5114186388,94
3082,shitao tang,jingtao tang,A5110510798,A5090440775,78
3083,shitao tang,jingtao tang,A5110510798,A5032259301,78
3084,ker c thomson,trevor j thomson,A5034514284,A5068383320,76
3085,ker c thomson,brian s thomson,A5034514284,A5102327370,71
3086,paige tuttösí,paige tuttosi,A5064388924,A5020759758,85
3087,daniel tay,daniel tarnu,A5019604712,A5011155609,82
3088,daniel tay,daniel tarnu,A5019604712,A5011329358,82
3089,jingtao tang,jingtao tang,A5090440775,A5032259301,100
3090,sean tok,stephanie to,A5074253286,A5110741253,70
3091,shanwei tong,hanh t tong,A5046303550,A5054159808,70
3092,sara taghipour,parnian taghipour,A5089099162,A5092503488,84
3093,omnia taha,omnia m taha,A5089318544,A5055623045,91
3094,stephanie to,nathaniel tok,A5110741253,A5092582759,72
3095,cassidy tam,jessy tam,A5009083898,A5063288440,70
3096,daniel tarnu,daniel tarnu,A5011155609,A5011329358,100
3097,brittni thompson,brian s thomson,A5083662163,A5102327370,77
3098,hoda taeb,hoda taeb,A5094130030,A5114404551,100
3099,kamala todd,par kamala todd,A5093134137,A5111063660,85
3100,allen tung,allen tung,A5099161400,A5099161401,100
3101,deniz ugur,deniz g ural,A5077892929,A5117273249,82
3102,natasha vitkin,natasha virginkar,A5032369400,A5074408591,77
3103,yue wang,ke wang,A5100371992,A5100360129,80
3104,yue wang,yang wang,A5100371992,A5100322922,71
3105,yue wang,ke wang,A5100371992,A5100726478,80
3106,yue wang,yuepeng wang,A5100371992,A5024695395,80
3107,yue wang,j wang,A5100371992,A5064909746,71
3108,yue wang,r wang,A5100371992,A5045307948,71
3109,yue wang,yue wang,A5100371992,A5048572774,100
3110,yue wang,g wang,A5100371992,A5061444400,71
3111,yue wang,h wang,A5100371992,A5009973876,71
3112,yue wang,c wang,A5100371992,A5030973280,71
3113,yue wang,yi wang,A5100371992,A5071864494,80
3114,tony d williams,vance e williams,A5068175779,A5010948237,71
3115,tony d williams,tony d williams,A5068175779,A5107304098,100
3116,tony d williams,erin l williams,A5068175779,A5068345285,73
3117,tony d williams,katrina williams,A5068175779,A5053056729,71
3118,meghan winters,m winters,A5023136423,A5112062797,78
3119,meghan winters,megan walter,A5023136423,A5104283805,77
3120,andrew wister,andrew g wright,A5036927304,A5040955445,71
3121,andrew wister,andrew c wylie,A5036927304,A5071540419,74
3122,jennifer s wong,jennifer wang,A5018101953,A5023442198,86
3123,vance e williams,tony d williams,A5010948237,A5107304098,71
3124,vance e williams,erin l williams,A5010948237,A5068345285,71
3125,vance e williams,jack g williams,A5010948237,A5114230064,77
3126,jiannan wang,jiacheng wang,A5101850961,A5100727957,72
3127,jiannan wang,jiannan wang,A5101850961,A5101850960,100
3128,jiannan wang,nena y wang,A5101850961,A5077705483,70
3129,jiannan wang,xin wang,A5101850961,A5087074091,70
3130,qi wang,ke wang,A5100341251,A5100360129,71
3131,qi wang,ke wang,A5100341251,A5100726478,71
3132,qi wang,bixia wang,A5100341251,A5052919764,71
3133,qi wang,j wang,A5100341251,A5064909746,77
3134,qi wang,r wang,A5100341251,A5045307948,77
3135,qi wang,quincy q wang,A5100341251,A5045857676,70
3136,qi wang,g wang,A5100341251,A5061444400,77
3137,qi wang,h wang,A5100341251,A5009973876,77
3138,qi wang,c wang,A5100341251,A5030973280,77
3139,qi wang,yi wang,A5100341251,A5071864494,86
3140,qi wang,ruiqi wang,A5100341251,A5047012415,82
3141,qi wang,xin wang,A5100341251,A5087074091,80
3142,qi wang,mengqin wang,A5100341251,A5109697714,74
3143,jiacheng wang,tianzheng wang,A5100727957,A5101598171,81
3144,jiacheng wang,yang wang,A5100727957,A5100322922,73
3145,jiacheng wang,tianzheng wang,A5100727957,A5103765343,81
3146,jiacheng wang,jiannan wang,A5100727957,A5101850960,72
3147,john r welch,john r weekes,A5065777478,A5073574723,72
3148,barbara j wilson,darryl m wilson,A5103138454,A5070478330,71
3149,david g t whitehurst,david gt whitehirst,A5045933977,A5113131774,92
3150,tianzheng wang,yang wang,A5101598171,A5100322922,70
3151,tianzheng wang,tianzheng wang,A5101598171,A5103765343,100
3152,tianzheng wang,zhengqing wang,A5101598171,A5005632299,71
3153,matthew d white,matthea wiebe,A5101611665,A5077490163,71
3154,k whitmore,r white,A5088713996,A5022561716,71
3155,ke wang,ke wang,A5100360129,A5100726478,100
3156,ke wang,j wang,A5100360129,A5064909746,77
3157,ke wang,r wang,A5100360129,A5045307948,77
3158,ke wang,yue wang,A5100360129,A5048572774,80
3159,ke wang,g wang,A5100360129,A5061444400,77
3160,ke wang,h wang,A5100360129,A5009973876,77
3161,ke wang,c wang,A5100360129,A5030973280,77
3162,ke wang,yi wang,A5100360129,A5071864494,71
3163,yang wang,tianzheng wang,A5100322922,A5103765343,70
3164,yang wang,tao wang,A5100322922,A5100453702,71
3165,yang wang,yitong wang,A5100322922,A5118608059,80
3166,yang wang,zhuangfei wang,A5100322922,A5018077544,70
3167,yang wang,yuepeng wang,A5100322922,A5024695395,76
3168,yang wang,yue wang,A5100322922,A5048572774,71
3169,yang wang,g wang,A5100322922,A5061444400,80
3170,yang wang,xiaoying wang,A5100322922,A5075566936,73
3171,yang wang,xiaoying wang,A5100322922,A5031483277,73
3172,yang wang,yi wang,A5100322922,A5071864494,75
3173,yang wang,fangxing wang,A5100322922,A5055564425,73
3174,yang wang,xin wang,A5100322922,A5087074091,71
3175,ke wang,j wang,A5100726478,A5064909746,77
3176,ke wang,r wang,A5100726478,A5045307948,77
3177,ke wang,yue wang,A5100726478,A5048572774,80
3178,ke wang,g wang,A5100726478,A5061444400,77
3179,ke wang,h wang,A5100726478,A5009973876,77
3180,ke wang,c wang,A5100726478,A5030973280,77
3181,ke wang,yi wang,A5100726478,A5071864494,71
3182,deirdre weymann,deirdre weymann,A5039287543,A5112366893,100
3183,tianzheng wang,zhengqing wang,A5103765343,A5005632299,71
3184,kyle l wilson,darryl m wilson,A5014038622,A5070478330,71
3185,tony d williams,erin l williams,A5107304098,A5068345285,73
3186,tony d williams,katrina williams,A5107304098,A5053056729,71
3187,bixia wang,xiaoying wang,A5052919764,A5075566936,70
3188,bixia wang,xiaoying wang,A5052919764,A5031483277,70
3189,bixia wang,xiaolei wang,A5052919764,A5012106743,73
3190,bixia wang,yi wang,A5052919764,A5071864494,71
3191,bixia wang,ruiqi wang,A5052919764,A5047012415,70
3192,bixia wang,xin wang,A5052919764,A5087074091,78
3193,bixia wang,bi-xia wang,A5052919764,A5113040768,95
3194,claire wilson,claire wilson,A5102751459,A5023990167,100
3195,jessica wittmann,jessica whitehead,A5018971642,A5101669588,73
3196,kenneth kin lam wong,kenneth c k wong,A5045319854,A5047375842,78
3197,jiannan wang,nena y wang,A5101850960,A5077705483,70
3198,jiannan wang,xin wang,A5101850960,A5087074091,70
3199,sara williamson,katrina williams,A5062588698,A5053056729,77
3200,g gary wang,r wang,A5007112989,A5045307948,71
3201,g gary wang,g wang,A5007112989,A5061444400,71
3202,tao wang,yitong wang,A5100453702,A5118608059,74
3203,tao wang,j wang,A5100453702,A5064909746,71
3204,tao wang,r wang,A5100453702,A5045307948,71
3205,tao wang,g wang,A5100453702,A5061444400,71
3206,tao wang,h wang,A5100453702,A5009973876,71
3207,tao wang,xiaolei wang,A5100453702,A5012106743,70
3208,tao wang,c wang,A5100453702,A5030973280,71
3209,zezhong wang,yitong wang,A5080413518,A5118608059,70
3210,yitong wang,yuepeng wang,A5118608059,A5024695395,70
3211,yitong wang,g wang,A5118608059,A5061444400,71
3212,yitong wang,xiaoying wang,A5118608059,A5075566936,75
3213,yitong wang,xiaoying wang,A5118608059,A5031483277,75
3214,yitong wang,yi wang,A5118608059,A5071864494,78
3215,yitong wang,xin wang,A5118608059,A5087074091,74
3216,erin l williams,katrina williams,A5068345285,A5053056729,77
3217,zhengqing wang,zhuangfei wang,A5005632299,A5018077544,71
3218,zhengqing wang,fangxing wang,A5005632299,A5055564425,74
3219,zhengqing wang,mengqin wang,A5005632299,A5109697714,85
3220,yuepeng wang,yue wang,A5024695395,A5048572774,80
3221,noelle warkentin,luke warkentin,A5036298542,A5069332430,80
3222,megan wong,mengqin wang,A5042531749,A5109697714,73
3223,kevin wagner,kevin winther,A5043519692,A5106621638,80
3224,amanda wallace,alannah wallace,A5083012202,A5055356925,83
3225,lucas wu,lucas y wu,A5000594667,A5052301741,89
3226,rachel waterworth,rachel warwick,A5061690400,A5041112834,71
3227,j wang,r wang,A5064909746,A5045307948,83
3228,j wang,yue wang,A5064909746,A5048572774,71
3229,j wang,g wang,A5064909746,A5061444400,83
3230,j wang,h wang,A5064909746,A5009973876,83
3231,j wang,c wang,A5064909746,A5030973280,83
3232,j wang,yi wang,A5064909746,A5071864494,77
3233,j wang,z m wang,A5064909746,A5000634643,71
3234,j wang,xin wang,A5064909746,A5087074091,71
3235,a woinoski,tim woinoski,A5031293841,A5112857475,82
3236,r wang,yue wang,A5045307948,A5048572774,71
3237,r wang,g wang,A5045307948,A5061444400,83
3238,r wang,h wang,A5045307948,A5009973876,83
3239,r wang,c wang,A5045307948,A5030973280,83
3240,r wang,yi wang,A5045307948,A5071864494,77
3241,r wang,z m wang,A5045307948,A5000634643,71
3242,r wang,ruiqi wang,A5045307948,A5047012415,75
3243,r wang,robert wang,A5045307948,A5076932461,71
3244,r wang,xin wang,A5045307948,A5087074091,71
3245,quincy q wang,ruiqi wang,A5045857676,A5047012415,70
3246,yue wang,g wang,A5048572774,A5061444400,71
3247,yue wang,h wang,A5048572774,A5009973876,71
3248,yue wang,c wang,A5048572774,A5030973280,71
3249,yue wang,yi wang,A5048572774,A5071864494,80
3250,g wang,h wang,A5061444400,A5009973876,83
3251,g wang,c wang,A5061444400,A5030973280,83
3252,g wang,yi wang,A5061444400,A5071864494,77
3253,g wang,z m wang,A5061444400,A5000634643,71
3254,g wang,xin wang,A5061444400,A5087074091,71
3255,xiaoying wang,xiaoying wang,A5075566936,A5031483277,100
3256,xiaoying wang,xiaolei wang,A5075566936,A5012106743,80
3257,xiaoying wang,yi wang,A5075566936,A5071864494,70
3258,xiaoying wang,xin wang,A5075566936,A5087074091,76
3259,timothy woinoski,tim woinoski,A5112497827,A5112857475,86
3260,nesha wright,natasha wainwright,A5114017460,A5037446812,73
3261,h wang,c wang,A5009973876,A5030973280,83
3262,h wang,yi wang,A5009973876,A5071864494,77
3263,h wang,z m wang,A5009973876,A5000634643,71
3264,h wang,xin wang,A5009973876,A5087074091,71
3265,matthea wiebe,matthew wegener,A5077490163,A5019868813,71
3266,tianbi wu,tiffany wun,A5077851516,A5097660125,70
3267,tianbi wu,tianbu wu,A5077851516,A5113986242,89
3268,xiaoying wang,xiaolei wang,A5031483277,A5012106743,80
3269,xiaoying wang,yi wang,A5031483277,A5071864494,70
3270,xiaoying wang,xin wang,A5031483277,A5087074091,76
3271,xiaolei wang,xin wang,A5012106743,A5087074091,70
3272,xiaolei wang,bi-xia wang,A5012106743,A5113040768,70
3273,c wang,yi wang,A5030973280,A5071864494,77
3274,c wang,z m wang,A5030973280,A5000634643,71
3275,c wang,xin wang,A5030973280,A5087074091,71
3276,yi wang,ruiqi wang,A5071864494,A5047012415,71
3277,yi wang,xin wang,A5071864494,A5087074091,80
3278,calvert woodruff,cal woodruff,A5007490784,A5058077634,86
3279,bhairavi warke,bhairavi warke,A5020850904,A5038785402,100
3280,rwm woodside,r woods,A5021831093,A5067831979,74
3281,fangxing wang,xin wang,A5055564425,A5087074091,76
3282,fangxing wang,mengqin wang,A5055564425,A5109697714,72
3283,xin wang,mengqin wang,A5087074091,A5109697714,70
3284,xin wang,bi-xia wang,A5087074091,A5113040768,74
3285,tiffany wun,tianbu wu,A5097660125,A5113986242,70
3286,min xu,xiang xu,A5100413849,A5101575687,71
3287,min xu,gavin xu,A5100413849,A5112404203,71
3288,hui xie,hui xie,A5035823220,A5114149146,100
3289,hui xie,h xie,A5035823220,A5057652444,83
3290,hui xie,h xie,A5035823220,A5083881932,83
3291,hui xie,h xie,A5035823220,A5073379056,83
3292,xiang xu,linwan xu,A5101575687,A5031735978,71
3293,hui xie,h xie,A5114149146,A5057652444,83
3294,hui xie,h xie,A5114149146,A5083881932,83
3295,hui xie,h xie,A5114149146,A5073379056,83
3296,h xie,h xie,A5057652444,A5083881932,100
3297,h xie,h xie,A5057652444,A5073379056,100
3298,h xie,h xie,A5083881932,A5073379056,100
3299,minghao yin,ming yin,A5023555343,A5101273683,84
3300,hua‐zhong yu,zhang yu,A5028734301,A5113746120,70
3301,ronald c ydenberg,ron ydenberg,A5060793104,A5109944350,83
3302,hua yang,vera yang,A5076875770,A5037286751,71
3303,hua yang,vera yang,A5076875770,A5064894884,71
3304,xing-dong yang,xingdong yang,A5084933066,A5111939848,96
3305,kuo‐hsin yang,yupin yang,A5004244030,A5014233628,70
3306,jie yang,sen yang,A5050953909,A5101842208,75
3307,jie yang,vera yang,A5050953909,A5037286751,71
3308,jie yang,vera yang,A5050953909,A5064894884,71
3309,jie yang,wen yang,A5050953909,A5100592332,75
3310,yichen yan,yupin yang,A5019810767,A5014233628,70
3311,yichen yan,yichen yan,A5019810767,A5013869037,100
3312,kangkang yin,zhangyang ying,A5066958130,A5099178243,77
3313,jeffrey yip,jefferey yue,A5060169756,A5069306754,78
3314,zhang yu,hogan yu,A5113746120,A5075818003,75
3315,sen yang,kefan yang,A5101842208,A5076463655,78
3316,sen yang,vera yang,A5101842208,A5037286751,71
3317,sen yang,vera yang,A5101842208,A5064894884,71
3318,sen yang,wen yang,A5101842208,A5100592332,88
3319,edgar c young,erik young,A5009168143,A5001946525,70
3320,nancy yang,diana yang,A5015559101,A5034829373,70
3321,nancy yang,kefan yang,A5015559101,A5076463655,70
3322,nancy yang,andy yan,A5015559101,A5050260428,78
3323,nancy yang,dongya y yang,A5015559101,A5101882275,70
3324,erik young,peter j young,A5001946525,A5102453986,70
3325,andy yoon,andy yan,A5036756377,A5050260428,82
3326,m a yakovlev,m yakovlev,A5050510999,A5085376161,91
3327,m a yakovlev,michael yakovlev,A5050510999,A5020948201,79
3328,minyoung yoo,byoungjoo yoo,A5001832802,A5016324092,72
3329,yupin yang,yichen yan,A5014233628,A5013869037,70
3330,yupin yang,diana yang,A5014233628,A5034829373,70
3331,yupin yang,yiqiu yang,A5014233628,A5063803367,70
3332,m yakovlev,michael yakovlev,A5085376161,A5020948201,77
3333,nastaran yousefi,baharak yousefi,A5085862809,A5035873436,77
3334,zhiqi yin,ziyi yan,A5012740508,A5101871054,71
3335,diana yang,kefan yang,A5034829373,A5076463655,70
3336,kefan yang,vera yang,A5076463655,A5037286751,74
3337,kefan yang,vera yang,A5076463655,A5064894884,74
3338,kefan yang,wen yang,A5076463655,A5100592332,78
3339,mandy yip,andy yan,A5049431719,A5050260428,71
3340,vera yang,vera yang,A5037286751,A5064894884,100
3341,vera yang,wen yang,A5037286751,A5100592332,71
3342,vera yang,wen yang,A5064894884,A5100592332,71
3343,hao zhang,miao zhang,A5100397026,A5100376451,84
3344,hao zhang,yuguo zhang,A5100397026,A5103035767,70
3345,hao zhang,ray zhang,A5100397026,A5072911375,78
3346,hao zhang,howard zhang,A5100397026,A5055622169,76
3347,hao zhang,z zhang,A5100397026,A5009011522,75
3348,hao zhang,miao zhang,A5100397026,A5092460727,84
3349,hao zhang,n zhang,A5100397026,A5061007955,75
3350,hao zhang,zhitian zhang,A5100397026,A5111217709,73
3351,hao zhang,j zhang,A5100397026,A5070372260,75
3352,di zhao,jia zhao,A5025337002,A5101724268,80
3353,di zhao,kino zhao,A5025337002,A5038065482,75
3354,di zhao,sida zhao,A5025337002,A5070688108,75
3355,wen zhou,yan zhou,A5112896510,A5100735888,75
3356,wen zhou,wenjun zhao,A5112896510,A5103291374,74
3357,sha zhu,shiqu zhou,A5053072115,A5069692137,71
3358,judith lynne zaichkowsky,judy zaichkowsky,A5067340182,A5015084242,80
3359,jia zhao,kino zhao,A5101724268,A5038065482,71
3360,jia zhao,sida zhao,A5101724268,A5070688108,82
3361,yufei zheng,ying zeng,A5100642110,A5044392969,70
3362,miao zhang,ray zhang,A5100376451,A5072911375,74
3363,miao zhang,z zhang,A5100376451,A5009011522,71
3364,miao zhang,miao zhang,A5100376451,A5092460727,100
3365,miao zhang,n zhang,A5100376451,A5061007955,71
3366,miao zhang,zhitian zhang,A5100376451,A5111217709,70
3367,miao zhang,j zhang,A5100376451,A5070372260,71
3368,yanping zhu,yan zhou,A5102789450,A5100735888,74
3369,zhilin zhang,z zhang,A5100723116,A5009011522,74
3370,zhilin zhang,n zhang,A5100723116,A5061007955,74
3371,zhilin zhang,zhitian zhang,A5100723116,A5111217709,88
3372,yan zhou,haoyuan zhao,A5100735888,A5114832292,70
3373,yan zhou,haoxuan zhou,A5100735888,A5006253199,70
3374,yan zhou,haobin zhou,A5100735888,A5108968499,74
3375,yan zhou,y v zhou,A5100735888,A5031526350,75
3376,peng zhang,yumeng zhuang,A5100364110,A5032031550,78
3377,peng zhang,z zhang,A5100364110,A5009011522,71
3378,peng zhang,peng zhang,A5100364110,A5101104586,100
3379,peng zhang,liheng h zhuang,A5100364110,A5011495300,72
3380,peng zhang,tingyu zhang,A5100364110,A5038286158,73
3381,peng zhang,n zhang,A5100364110,A5061007955,82
3382,peng zhang,j zhang,A5100364110,A5070372260,71
3383,yuguo zhang,ray zhang,A5103035767,A5072911375,70
3384,yuguo zhang,yuxuan zhang,A5103035767,A5100319892,78
3385,yuguo zhang,yumeng zhuang,A5103035767,A5032031550,75
3386,yuguo zhang,tingyu zhang,A5103035767,A5038286158,70
3387,yuguo zhang,yuxuan zhang,A5103035767,A5022899819,78
3388,ray zhang,z zhang,A5072911375,A5009011522,75
3389,ray zhang,miao zhang,A5072911375,A5092460727,74
3390,ray zhang,n zhang,A5072911375,A5061007955,75
3391,ray zhang,j zhang,A5072911375,A5070372260,75
3392,yuxuan zhang,n zhang,A5100319892,A5061007955,74
3393,yuxuan zhang,yuxuan zhang,A5100319892,A5022899819,100
3394,haoyuan zhao,haoxuan zhou,A5114832292,A5006253199,83
3395,haoyuan zhao,haobin zhou,A5114832292,A5108968499,70
3396,carson zellman,carson o zellmann-parrotta,A5114043932,A5022846536,70
3397,haoxuan zhou,haobin zhou,A5006253199,A5108968499,78
3398,yumeng zhuang,peng zhang,A5032031550,A5101104586,78
3399,yumeng zhuang,liheng h zhuang,A5032031550,A5011495300,71
3400,yumeng zhuang,n zhang,A5032031550,A5061007955,70
3401,yumeng zhuang,yuxuan zhang,A5032031550,A5022899819,72
3402,z zhang,peng zhang,A5009011522,A5101104586,71
3403,z zhang,miao zhang,A5009011522,A5092460727,71
3404,z zhang,n zhang,A5009011522,A5061007955,86
3405,z zhang,zhitian zhang,A5009011522,A5111217709,70
3406,z zhang,j zhang,A5009011522,A5070372260,86
3407,a zare,navid zare,A5067310881,A5116424440,75
3408,maryam zarei,maryiam zahoor,A5038141267,A5115672254,77
3409,vanja zdjelar,ivana zdjelar,A5025292022,A5114472761,92
3410,peng zhang,liheng h zhuang,A5101104586,A5011495300,72
3411,peng zhang,tingyu zhang,A5101104586,A5038286158,73
3412,peng zhang,n zhang,A5101104586,A5061007955,82
